u,v,key,osmid,highway,oneway,length,speed_kph,travel_time,geometry
35870782,253123419,0,"[172429145, 150585629, 150585649]",trunk_link,True,312.1590161538365,38.333333333333336,29.31580325618638,"LINESTRING (116.4466851 39.8598808, 116.4470991 39.8600769, 116.4473399 39.8601332, 116.4478269 39.8601294, 116.4483686 39.8601092, 116.448954 39.8600963, 116.4495248 39.8600684, 116.449703 39.8600471, 116.4498837 39.8599912, 116.450185 39.8598444)"
35870782,35871119,0,"[187839579, 165165373]",trunk,True,431.23955654751677,76.73758865248227,20.230794723060953,"LINESTRING (116.4466851 39.8598808, 116.4482438 39.8611394, 116.4487124 39.8615178, 116.4501407 39.8627099)"
9379117120,10933449840,0,190444058,trunk,True,62.89418415802848,76.73758865248227,2.9505626505189704,"LINESTRING (116.3357464 39.9219473, 116.335009 39.921937)"
1252055105,2462923270,0,241796384,trunk,True,414.9416049731627,76.73758865248227,19.46620690243784,"LINESTRING (116.3956443 39.8159805, 116.3956843 39.8151653, 116.3958244 39.8123142, 116.3958275 39.8122515)"
9379117122,9379044811,0,1052396067,trunk,True,219.21453378913648,76.73758865248227,10.284038572214943,"LINESTRING (116.3357455 39.9218099, 116.3379684 39.9218622, 116.3383147 39.9218741)"
2274121790,6859706051,0,732262862,trunk,False,548.093091699445,76.73758865248227,25.712759089338107,"LINESTRING (116.2016394 39.890899, 116.2017348 39.8909923, 116.2017721 39.8910288, 116.2018862 39.8911818, 116.2020182 39.8913891, 116.202449 39.8922839, 116.2025973 39.8925286, 116.2028065 39.8927671, 116.2031337 39.8930072, 116.2037736 39.8933595, 116.2040459 39.8935699, 116.204245 39.8937851, 116.2043994 39.8940313, 116.2044929 39.8942854, 116.2045373 39.8945678, 116.2045509 39.8946619, 116.2045699 39.8949032, 116.2045817 39.8950787)"
1359329345,1359329343,0,121399288,motorway_link,True,76.97282201733745,50.0,5.542043185248296,"LINESTRING (116.3744388 39.9693309, 116.3742194 39.9686594)"
1359329345,1412818627,0,"[1378910580, 836784980, 26812157, 26812166]","['motorway', 'trunk']",True,655.005757057361,104.63963963963964,22.53467933879651,"LINESTRING (116.3744388 39.9693309, 116.3741695 39.967027, 116.3741109 39.9665271, 116.3739438 39.9652507, 116.373721 39.9634661)"
1891399750,1891399734,0,119983705,trunk,True,582.8268612793655,76.73758865248227,27.3422287232353,"LINESTRING (116.2092376 39.9234818, 116.202403 39.9234714)"
1891399750,1891399644,0,"[178778546, 178778506, 178778508]",motorway_link,True,639.029157666738,50.0,46.010099352005135,"LINESTRING (116.2092376 39.9234818, 116.2082287 39.9236054, 116.2076156 39.923675, 116.2070771 39.9237596, 116.2055037 39.9240097, 116.20521 39.9240432, 116.2049784 39.9240467, 116.204726 39.9240273, 116.2045379 39.9239886, 116.2043544 39.9239182, 116.2041526 39.9237986, 116.2040195 39.9236755, 116.2039186 39.9235453, 116.2038452 39.9234081, 116.2038016 39.9232568, 116.2037901 39.9231002, 116.2038291 39.9229419, 116.2039025 39.922766, 116.2040172 39.9226006, 116.2043498 39.9222576)"
1359329351,1359329345,0,1066708132,motorway,True,218.07183495584164,104.63963963963964,7.5024972232763085,"LINESTRING (116.374648 39.9712855, 116.3744388 39.9693309)"
1891399751,1891399750,0,119983705,trunk,True,202.45355854799848,76.73758865248227,9.49772886496895,"LINESTRING (116.2116117 39.9234854, 116.2092376 39.9234818)"
1891399751,1891399853,0,178778507,motorway_link,True,357.1546847687667,50.0,25.715137303351202,"LINESTRING (116.2116117 39.9234854, 116.2106402 39.9236114, 116.2102893 39.9236607, 116.2100025 39.9237152, 116.2096447 39.9238032, 116.2093212 39.9238982, 116.2090116 39.9240002, 116.2086331 39.9241656, 116.2081284 39.9244365, 116.2077889 39.9246511)"
338237513,245150961,0,30596783,trunk,True,243.95106654612707,76.73758865248227,11.44450659693291,"LINESTRING (116.4838339 39.9090588, 116.4838305 39.9112527)"
529971273,9374900945,0,1016436142,trunk_link,True,20.470840921753375,38.333333333333336,1.9224789735211862,"LINESTRING (116.3441472 39.8862407, 116.344087 39.8862716, 116.3440534 39.886284, 116.3439232 39.8862854)"
1359329361,1359329351,0,121399315,motorway_link,True,52.21727247223535,50.0,3.7596436180009456,"LINESTRING (116.3745382 39.9717475, 116.374648 39.9712855)"
1252055122,1661735183,0,"[238468296, 238468295]",trunk,True,258.54202207172074,76.73758865248227,12.129013900518062,"LINESTRING (116.4125802 39.7977328, 116.412243 39.79928, 116.4122294 39.7994275, 116.4121448 39.7998696, 116.4120991 39.8000274)"
1303500887,1303500731,0,162586535,trunk,True,184.07124334562104,80.0,8.283205950552947,"LINESTRING (116.4555039 39.9060103, 116.4554635 39.9043552)"
1303500887,1303500746,0,115330846,trunk_link,True,97.90905806000586,38.333333333333336,9.194937626504897,"LINESTRING (116.4555039 39.9060103, 116.4554208 39.9057263, 116.4553992 39.9056743, 116.4553698 39.9056311, 116.4552947 39.9055825, 116.4552017 39.9055606, 116.4550586 39.9055658, 116.4549814 39.9055946, 116.4549424 39.905633, 116.4548827 39.9057349)"
1891399769,528978828,0,178778532,motorway_link,True,57.00215203909194,50.0,4.10415494681462,"LINESTRING (116.2033523 39.9236878, 116.2026858 39.9237269)"
1891399769,1891399734,0,178778540,motorway_link,True,84.65323651529616,60.0,5.07919419091777,"LINESTRING (116.2033523 39.9236878, 116.2030993 39.9236057, 116.202403 39.9234714)"
1670551642,277313595,0,50635221,motorway_link,True,54.013627594022516,50.0,3.8889811867696213,"LINESTRING (116.2076668 39.9547983, 116.2078036 39.9545802, 116.207932 39.9543572)"
1303500892,1634952563,0,8869519,trunk_link,True,60.27671688572367,38.333333333333336,5.6607699336157875,"LINESTRING (116.4516619 39.9069667, 116.452335 39.9068016)"
1303500892,2351336864,0,150594423,trunk,True,53.680718262831654,76.73758865248227,2.518330183938387,"LINESTRING (116.4516619 39.9069667, 116.4522912 39.906961)"
1891399774,1891399769,0,178778540,motorway_link,True,28.257865838429552,60.0,1.6954719503057731,"LINESTRING (116.2036394 39.9238147, 116.2033523 39.9236878)"
1303500894,1634491529,0,"[24400011, 1292614124]",motorway,True,101.5959430280084,104.63963963963964,3.495285306413445,"LINESTRING (116.4797997 39.9069833, 116.4788045 39.9069979, 116.4786088 39.9069996)"
726587488,726586369,0,154117663,motorway_link,True,105.12551868146474,50.0,7.569037345065462,"LINESTRING (116.4910504 39.9989231, 116.4911179 39.9979791)"
726587488,1667135551,0,58641455,motorway_link,True,386.5581740403037,50.0,27.832188530901867,"LINESTRING (116.4910504 39.9989231, 116.4908842 39.9982308, 116.4905966 39.9970698, 116.4905181 39.9967929, 116.4903986 39.9964923, 116.4902923 39.9963097, 116.4901278 39.9960394, 116.4899677 39.9958284, 116.4898005 39.9956126)"
701732960,1359329454,0,739539780,motorway,True,256.04936258181334,104.63963963963964,8.80906804026626,"LINESTRING (116.3720527 39.986559, 116.3726884 39.9843084)"
342775907,1423628582,0,128949630,trunk_link,True,121.58011289612098,38.333333333333336,11.417958428505273,"LINESTRING (116.4548016 39.8811327, 116.4549799 39.8800479)"
1736505450,77315189,0,"[161687932, 161687919]",trunk_link,True,437.24281229079276,38.333333333333336,41.06280324122227,"LINESTRING (116.4237585 39.9481913, 116.424087 39.9482036, 116.4243717 39.9481951, 116.4247507 39.9481439, 116.4251418 39.9480573, 116.4254729 39.9479671, 116.4259551 39.9478341, 116.4262617 39.9477643, 116.4266364 39.9477387, 116.4267628 39.9477392, 116.4268951 39.9477511, 116.4271569 39.9477968, 116.4274027 39.9478536, 116.4276568 39.9479273, 116.4279301 39.9479936, 116.4281179 39.948023, 116.4287455 39.9480527)"
388003950,388003966,0,33869085,motorway_link,True,314.977375752108,50.0,22.678371054151775,"LINESTRING (116.4458816 39.9954757, 116.4453932 39.9955083, 116.4450952 39.995592, 116.4449614 39.9956437, 116.4448535 39.9957147, 116.4446921 39.9958651, 116.444517 39.9960968, 116.4443359 39.9964383, 116.4442483 39.9967064, 116.4442174 39.9969727, 116.4442123 39.9972405, 116.4442724 39.997585)"
610908274,1317051607,0,29235323,motorway,True,44.25184075576131,104.63963963963964,1.5224309570385035,"LINESTRING (116.3566085 40.0098008, 116.3568684 40.0094562)"
534575220,124186066,0,"[334736611, 183822134]",motorway_link,True,247.6543475073174,50.0,17.831113020526853,"LINESTRING (116.1973752 39.8103337, 116.1976679 39.8103302, 116.1978351 39.8102972, 116.1979474 39.8102513, 116.1980119 39.8102036, 116.1980554 39.8101448, 116.1980883 39.8100751, 116.1980979 39.8100164, 116.1979416 39.8096473, 116.1976205 39.8088894, 116.1975365 39.8085789)"
320477301,5752036068,0,"[1159198177, 42746887]",motorway,True,189.94428159399422,104.63963963963964,6.534802834693076,"LINESTRING (116.4292375 39.7878847, 116.4282311 39.7873897, 116.4275442 39.7870063, 116.4273993 39.7869254)"
320477301,2115201394,0,"[201526538, 802286349]",motorway_link,True,346.5848924746764,50.0,24.9541122581767,"LINESTRING (116.4292375 39.7878847, 116.4282226 39.7875184, 116.4277622 39.7874462, 116.4275452 39.7874122, 116.4269992 39.7873963, 116.4265499 39.7874494, 116.4260868 39.7875662, 116.4254189 39.7878371)"
1670551667,1670551684,0,154526711,trunk_link,True,102.56598816668098,38.333333333333336,9.6322841060883,"LINESTRING (116.2699812 39.9561343, 116.2696385 39.9570185)"
534575223,9150886741,0,183822175,trunk,False,142.32888710526024,76.73758865248227,6.6770927074519495,"LINESTRING (116.2024492 39.814973, 116.202572 39.8153215, 116.2025872 39.8155181, 116.2025758 39.8157352, 116.2025088 39.8162373)"
534575223,606973094,0,183822175,trunk,False,125.06472846242667,76.73758865248227,5.867177094965599,"LINESTRING (116.2024492 39.814973, 116.2022789 39.8147834, 116.2016179 39.8140471)"
366532722,537974406,0,164601686,trunk_link,True,57.20941532424825,38.333333333333336,5.3727103087120085,"LINESTRING (116.2900109 39.9525958, 116.2901971 39.9530901)"
366532722,366532728,0,"[32594169, 32594167, 121653903]",trunk,True,437.78373017276556,76.73758865248227,20.53780235080368,"LINESTRING (116.2900109 39.9525958, 116.290052 39.9531407, 116.2901169 39.9535285, 116.2902067 39.9539201, 116.2902428 39.9541211, 116.2902655 39.9543188, 116.2902747 39.9545284, 116.290271 39.9547806, 116.2902385 39.9549778, 116.2901999 39.9551761, 116.2897216 39.9564651)"
366532729,366532730,0,128620792,trunk,True,160.7792391041032,76.73758865248227,7.542656355752568,"LINESTRING (116.2889024 39.9579533, 116.2880992 39.9592616)"
366532730,1653985991,0,128620792,trunk,True,118.73807403555412,76.73758865248227,5.570373972314905,"LINESTRING (116.2880992 39.9592616, 116.2875074 39.9602283)"
534575221,1942435621,0,405404899,trunk_link,True,41.32629705357875,38.333333333333336,3.881078331988265,"LINESTRING (116.1986221 39.8110532, 116.1988608 39.8110526, 116.1991022 39.8110199)"
366532728,366532729,0,"[128620792, 32594169]",trunk,True,179.64248019640576,76.73758865248227,8.427589921228794,"LINESTRING (116.2897216 39.9564651, 116.2894606 39.9569676, 116.2892912 39.9572471, 116.2889024 39.9579533)"
388003966,388005130,0,33869093,motorway_link,True,127.91755271646113,50.0,9.210063795585201,"LINESTRING (116.4442724 39.997585, 116.4444542 39.9981664, 116.4445322 39.9987157)"
1984977025,1984977231,0,"[187858740, 187858758, 187858759]",motorway_link,True,283.4506761014093,50.0,20.40844867930147,"LINESTRING (116.5032225 39.8193115, 116.5033336 39.8194547, 116.5034894 39.8196039, 116.5036602 39.8197498, 116.5039079 39.8199433, 116.5041021 39.8200696, 116.5043327 39.8202122, 116.5047064 39.8204082, 116.5050476 39.8205612, 116.5057287 39.8209466)"
1670551682,1670551666,0,154526717,trunk_link,True,104.94242929922478,38.333333333333336,9.855462925492413,"LINESTRING (116.2694375 39.9569995, 116.2692981 39.9560618)"
1670551682,1670551524,0,"[165628882, 114108317, 165628862]",trunk,True,641.8440614723755,76.73758865248227,30.110909944859316,"LINESTRING (116.2694375 39.9569995, 116.2697091 39.9548231, 116.2697668 39.9540624, 116.2697299 39.9533532, 116.2696674 39.9526844, 116.2695243 39.9518617, 116.2694238 39.9512529)"
1670551684,2473335571,0,1077130598,trunk,True,224.20439396306674,76.73758865248227,10.51812850052243,"LINESTRING (116.2696385 39.9570185, 116.2694177 39.9590277)"
1667135623,13200308677,0,58641295,motorway_link,True,477.3944818031523,50.0,34.37240268982697,"LINESTRING (116.4939244 39.9981701, 116.4937541 39.9984921, 116.493716 39.9986153, 116.4937057 39.9987339, 116.4937144 39.9988425, 116.4937337 39.9989408, 116.4937719 39.999036, 116.4939712 39.9993698, 116.4941425 39.9995838, 116.4944303 39.9998405, 116.4960265 40.0011559, 116.4966115 40.0016131)"
1667135623,726588032,0,"[1412436513, 154117652]",motorway_link,True,602.6168680374758,50.0,43.38841449869826,"LINESTRING (116.4939244 39.9981701, 116.4927609 39.9993967, 116.4923875 39.9997924, 116.4923051 39.9999379, 116.4922913 40.0000398, 116.4922834 40.0002046, 116.4923449 40.000328, 116.4924653 40.0004563, 116.4926383 40.0005544, 116.4928433 40.0006073, 116.4931025 40.0006224, 116.4933191 40.0005757, 116.4934853 40.0004949, 116.4936302 40.0003676, 116.4937053 40.0002157, 116.4937213 40.0000653, 116.493693 39.9999256, 116.4935806 39.9997448, 116.4930966 39.9991684, 116.4929175 39.9988608)"
1667004552,1667004554,0,1258967563,motorway,True,313.53654614302235,104.63963963963964,10.786844928002731,"LINESTRING (116.5405016 40.0247749, 116.5438585 40.0259337)"
1667004552,256833282,0,182981012,motorway_link,True,404.35354249516047,50.0,29.113455059651557,"LINESTRING (116.5405016 40.0247749, 116.5421013 40.0252256, 116.5427181 40.0253975, 116.5434264 40.0256366, 116.5435908 40.0256715, 116.5437488 40.0256673, 116.5439038 40.0256198, 116.5440456 40.0255191, 116.5444253 40.0248734)"
1667004554,394841450,0,154106341,motorway_link,True,309.9935619663092,50.0,22.319536461574263,"LINESTRING (116.5438585 40.0259337, 116.544489 40.0260456, 116.5448112 40.0261026, 116.5451227 40.0261324, 116.547065 40.026048, 116.5472858 40.0260609, 116.5474531 40.0261157)"
1667004554,256833814,0,1258967563,motorway,True,317.9652697069717,104.63963963963964,10.939209795514929,"LINESTRING (116.5438585 40.0259337, 116.545513 40.0264799, 116.547188 40.0270015, 116.5473087 40.0270245)"
1686049584,1686049585,0,156346912,trunk_link,True,77.17111688818413,38.333333333333336,7.247374455585987,"LINESTRING (116.304418 39.9160881, 116.3042567 39.916771)"
1359329420,1359329421,0,121399333,motorway_link,True,52.540881054838444,50.0,3.782943435948368,"LINESTRING (116.3742542 39.9795686, 116.3743096 39.9800392)"
1359329420,237568719,0,1094958680,motorway,True,213.09845197468744,104.63963963963964,7.331394008530788,"LINESTRING (116.3742542 39.9795686, 116.3737394 39.981444)"
9722443917,9722442449,0,"[104129591, 1058097359]",trunk_link,True,86.84114273095366,38.333333333333336,8.155516012993909,"LINESTRING (116.4385664 39.8817406, 116.4389969 39.8817755, 116.4390492 39.8817591, 116.439119 39.8817272, 116.4391686 39.8816891, 116.4392075 39.8816304, 116.4392517 39.8815275, 116.4393225 39.8814261)"
606853260,244886274,0,127156340,trunk,True,396.7509316287221,76.73758865248227,18.61282559101103,"LINESTRING (116.5199414 39.9160976, 116.5190577 39.9161063, 116.5185772 39.9160962, 116.5181412 39.9160594, 116.5177068 39.9160164, 116.5174261 39.9159844, 116.5164317 39.9158711, 116.515322 39.9157447)"
644610192,2264603617,0,50634060,motorway_link,True,594.6076550638675,50.0,42.81175116459846,"LINESTRING (116.2581861 40.0020942, 116.2551364 40.0019981, 116.2512114 40.0018712)"
644610192,295061730,0,"[128620736, 128620747, 128620734]",motorway,True,1086.7370781361847,104.63963963963964,37.38787227061725,"LINESTRING (116.2581861 40.0020942, 116.2570724 40.00197, 116.2562452 40.0019211, 116.2516767 40.0017415, 116.2506397 40.0017049, 116.2462377 40.0015326, 116.2454556 40.0015048)"
410835091,1817026195,0,"[170532336, 170532331]","['tertiary', 'motorway_link']",True,280.5586719121668,30.0,33.66704062946002,"LINESTRING (116.4777715 40.0115642, 116.4778661 40.0117321, 116.4780054 40.0119011, 116.4781504 40.0120238, 116.4783192 40.0120634, 116.4785097 40.0120326, 116.478675 40.0119975, 116.4794539 40.0116067, 116.4803632 40.0111264)"
1891399829,1891399686,0,"[178778514, 178778534]",motorway_link,True,709.0590542630982,50.0,51.05225190694308,"LINESTRING (116.2060456 39.9242028, 116.205909 39.9226218, 116.2058401 39.9224089, 116.2057553 39.9222629, 116.2056314 39.9221327, 116.2055007 39.92205, 116.205347 39.921999, 116.2052047 39.9219814, 116.2050602 39.9219902, 116.2049295 39.9220236, 116.2048263 39.9220817, 116.2047391 39.9221485, 116.2046634 39.9222523, 116.2046267 39.9223473, 116.2046198 39.922467, 116.2046634 39.9225954, 116.2047528 39.9227221, 116.204879 39.9228135, 116.2050419 39.9228733, 116.2052437 39.9229085, 116.2054754 39.9229191, 116.2057163 39.9229015, 116.2068654 39.9227158, 116.2070788 39.9226842, 116.2073104 39.9226578, 116.2075742 39.9226683, 116.2078701 39.9227141, 116.2083467 39.9228317)"
1891399829,1891399589,0,"[29131640, 178778529, 178778553, 178778549]",motorway,True,516.9938183906003,104.63963963963964,17.786545831156594,"LINESTRING (116.2060456 39.9242028, 116.2060185 39.9226287, 116.2058836 39.9206395, 116.2058642 39.9204522, 116.2057717 39.9195596)"
1736505495,244883043,0,"[161701329, 1287101570, 1442950348]",trunk,True,539.8836683604754,76.73758865248227,25.32762939554319,"LINESTRING (116.4385807 39.9500725, 116.4388448 39.9502467, 116.4392229 39.9504984, 116.4395178 39.9507141, 116.4396415 39.9508045, 116.4398138 39.9509306, 116.4399498 39.95103, 116.442059 39.9525725, 116.4430883 39.953476)"
610908313,1317051684,0,116920051,motorway_link,True,84.30604607605227,50.0,6.070035317475764,"LINESTRING (116.3544606 40.0125464, 116.3546755 40.0118063)"
610908313,1734208391,0,29235323,motorway,True,306.8840850061355,104.63963963963964,10.557975064007897,"LINESTRING (116.3544606 40.0125464, 116.3553854 40.0113581, 116.3563116 40.0101785)"
1736505498,321857583,0,"[205502602, 161687934]",trunk,True,1430.5011554789348,76.73758865248227,67.10927786701546,"LINESTRING (116.4436459 39.9523768, 116.4416909 39.9506007, 116.4404752 39.9495069, 116.4400742 39.9491432, 116.4398936 39.94901, 116.4396697 39.9488631, 116.4393739 39.9486942, 116.4389965 39.9485396, 116.4386412 39.9484411, 116.4382497 39.9483541, 116.437948 39.9483079, 116.4375779 39.9482852, 116.4302619 39.9482317, 116.4291306 39.9482234)"
1719130266,343320123,0,176432981,trunk,True,221.99299159777848,76.73758865248227,10.414384707489129,"LINESTRING (116.2832284 39.8645843, 116.2806373 39.8644103)"
1359329434,237568719,0,121399305,motorway_link,True,44.494034808771566,50.0,3.2035705062315527,"LINESTRING (116.3739763 39.9810874, 116.3737394 39.981444)"
1667135643,244466876,0,154117621,motorway_link,True,192.42573239533874,50.0,13.854652732464391,"LINESTRING (116.496089 39.9990629, 116.4972636 40.0005411)"
1719130273,1719130274,0,159812365,trunk_link,True,39.07461704882642,38.333333333333336,3.6696162098028284,"LINESTRING (116.2988117 39.8656771, 116.2983707 39.8657715)"
1719130273,1417716327,0,1192367731,trunk,True,283.68773364179964,76.73758865248227,13.308677781569086,"LINESTRING (116.2988117 39.8656771, 116.2955021 39.8654407)"
10573822115,10573822130,0,"[1134174833, 1134174830]",motorway_link,True,1139.4032318885806,60.0,68.36419391331485,"LINESTRING (116.2602159 39.7894285, 116.2623068 39.7895046, 116.2631908 39.789544, 116.2635265 39.7895978, 116.2638189 39.7896861, 116.2641649 39.7898425, 116.2644782 39.790093, 116.2647211 39.7903927, 116.2648284 39.7905797, 116.2648813 39.7907667, 116.2649178 39.7909562, 116.2649233 39.7911398, 116.2648915 39.7913474, 116.2648132 39.791549, 116.2647102 39.7917787, 116.264545 39.7920024, 116.2643144 39.7921875, 116.2640837 39.7923487, 116.2637403 39.7924888, 116.2624421 39.792868, 116.2620344 39.7930906, 116.2616804 39.7933544, 116.2614229 39.7936924, 116.2606404 39.7953221)"
10573822115,3447897560,0,"[1134174836, 1134174837]",motorway_link,True,357.10121707374714,60.0,21.42607302442483,"LINESTRING (116.2602159 39.7894285, 116.2609364 39.7893423, 116.2612129 39.7892838, 116.2614379 39.7892165, 116.2617348 39.7890784, 116.2620148 39.7888925, 116.2622349 39.7886897, 116.2624149 39.7884497, 116.262631 39.7880389, 116.2629375 39.787369)"
530659490,754515307,0,42491092,trunk_link,True,74.32503609517357,38.333333333333336,6.9800903463293436,"LINESTRING (116.3421001 39.8927246, 116.3424333 39.892107)"
1359329448,1359329439,0,121399269,motorway_link,True,99.83743930766562,50.0,7.1882956301519245,"LINESTRING (116.3729047 39.9836227, 116.372984 39.9827269)"
1359329448,1359329351,0,"[121399156, 242787709, 121399158]",motorway,True,1392.642041826963,104.63963963963964,47.91216185226469,"LINESTRING (116.3729047 39.9836227, 116.3741198 39.9794845, 116.3748606 39.9767809, 116.3749102 39.9765364, 116.3749729 39.9762056, 116.3750126 39.9759464, 116.3750504 39.9755923, 116.375062 39.9752205, 116.3750712 39.9749873, 116.37506 39.9747501, 116.3750297 39.9742418, 116.3748318 39.9727383, 116.374648 39.9712855)"
239433899,1817026195,0,42746560,motorway,True,620.7220285708593,90.0,24.82888114283437,"LINESTRING (116.4738747 40.0135261, 116.4743004 40.0134565, 116.4751878 40.0132814, 116.4761056 40.0130453, 116.4767123 40.0128595, 116.4780455 40.0123614, 116.4798834 40.0114679, 116.4803632 40.0111264)"
239433899,410835110,0,"[1051438059, 35354799]","['tertiary', 'motorway_link']",True,186.8923062470981,30.0,22.42707674965177,"LINESTRING (116.4738747 40.0135261, 116.4748373 40.0132797, 116.4750916 40.0131624, 116.4751371 40.0130182, 116.4750028 40.0126075, 116.4749697 40.0125063)"
1891399853,1891399939,0,"[178778544, 178778507, 178778517]",motorway_link,True,336.32990226898903,50.0,24.215752963367212,"LINESTRING (116.2077889 39.9246511, 116.2074891 39.9248777, 116.207122 39.9251715, 116.2068766 39.9253896, 116.2067046 39.9255867, 116.2065325 39.9258347, 116.2064362 39.9260352, 116.2063513 39.9263308, 116.2062372 39.9272993)"
1359329454,1359329448,0,739539780,motorway,True,78.44199262710987,104.63963963963964,2.6987017007139995,"LINESTRING (116.3726884 39.9843084, 116.3729047 39.9836227)"
2423797934,388005130,0,169616117,motorway,True,883.7635722776542,120.0,26.512907168329626,"LINESTRING (116.4402144 39.9914942, 116.4425383 39.9950756, 116.4438293 39.9973368, 116.4445322 39.9987157)"
2423797934,2423797942,0,1204885404,motorway_link,True,180.80340102172653,50.0,13.01784487356431,"LINESTRING (116.4402144 39.9914942, 116.4404651 39.9917851, 116.4407575 39.9921365, 116.4411699 39.9926344, 116.4413768 39.9928542)"
2423797937,2423797934,0,1410495868,motorway,True,186.82853185155608,120.0,5.604855955546682,"LINESTRING (116.439246 39.9899867, 116.4402144 39.9914942)"
10573822130,12706524382,0,"[251617929, 29131321]",motorway,True,3896.5825610593392,100.0,140.27697219813624,"LINESTRING (116.2606404 39.7953221, 116.260154 39.7967429, 116.2600034 39.7974803, 116.2599018 39.7982285, 116.2597919 39.799675, 116.2596202 39.8033282, 116.2592511 39.805458, 116.2585111 39.8076422, 116.2582064 39.8083156, 116.2578778 39.8089855, 116.2566419 39.8111415, 116.2551227 39.8130403, 116.2502046 39.818743, 116.2432068 39.8268313)"
11760474289,1719130266,0,159812361,trunk_link,True,55.340325094262106,38.333333333333336,5.197178356678528,"LINESTRING (116.2838399 39.8647498, 116.2832284 39.8645843)"
2423797942,9097875724,0,"[1204885404, 1293599085, 1293663295]",motorway_link,True,180.53078431524835,50.0,12.998216470697882,"LINESTRING (116.4413768 39.9928542, 116.4414452 39.9929573, 116.4415148 39.9930623, 116.4418345 39.9935445, 116.4419415 39.993706, 116.4421744 39.9940379, 116.442329 39.9943041)"
10573822135,3447897551,0,29131309,motorway,True,1115.6309651869788,100.0,40.16271474673123,"LINESTRING (116.2604734 39.7952845, 116.2627616 39.7886749, 116.2637476 39.7858959, 116.2638251 39.7855884)"
10573822135,8863093482,0,"[1134174834, 1134174835]",motorway_link,True,734.5796355805782,50.0,52.88973376180163,"LINESTRING (116.2604734 39.7952845, 116.2612405 39.792086, 116.2613059 39.7918793, 116.2613605 39.7917041, 116.2613905 39.7914912, 116.2613875 39.7912817, 116.261366 39.7910863, 116.2612862 39.79088, 116.2611862 39.7907126, 116.2610678 39.7905546, 116.2607454 39.7902762, 116.2603791 39.7900912, 116.2596879 39.7898902, 116.2590824 39.7897637)"
1423628470,1423628474,0,128949623,trunk_link,True,94.71380627472817,38.333333333333336,8.894861806670123,"LINESTRING (116.4551831 39.8715988, 116.4550137 39.8724406)"
1423628473,1423628471,0,128949632,trunk_link,True,97.78092924781234,38.333333333333336,9.182904659794549,"LINESTRING (116.4548041 39.8726038, 116.4547316 39.8724209, 116.4547236 39.8723141, 116.4546055 39.87174)"
1423628473,1634854074,0,"[1291989073, 33679308, 33679309, 1172007287]",trunk,True,656.2474300399753,76.73758865248227,30.78661695825244,"LINESTRING (116.4548041 39.8726038, 116.4548343 39.8709229, 116.4547837 39.8691012, 116.4547276 39.8679907, 116.4546701 39.8676437, 116.4545859 39.8672407, 116.4545553 39.8671565, 116.4543763 39.8667365)"
1423628474,35871130,0,229782563,trunk,True,43.65819260736974,76.73758865248227,2.048142196626699,"LINESTRING (116.4550137 39.8724406, 116.4550077 39.8728332)"
1423628475,1423628473,0,165165377,trunk,True,23.997551564095204,76.73758865248227,1.12580010849674,"LINESTRING (116.4548074 39.8728196, 116.4548041 39.8726038)"
1423628478,1423628475,0,128949612,trunk_link,True,85.24009344964963,38.333333333333336,8.005156602227965,"LINESTRING (116.4546812 39.873574, 116.454739 39.8731115, 116.4547445 39.872931, 116.4548074 39.8728196)"
1831131334,1831131330,0,172180968,motorway_link,True,59.17741120855348,50.0,4.26077360701585,"LINESTRING (116.368437 39.9939861, 116.3686166 39.993472)"
1831131334,249561097,0,121399145,motorway,True,458.2055532382758,104.63963963963964,15.764006807922083,"LINESTRING (116.368437 39.9939861, 116.3697054 39.9923467, 116.3700903 39.9918061, 116.3702653 39.9915597, 116.3705096 39.9911681, 116.3707089 39.9907834, 116.3709039 39.990337)"
1497364682,1497364657,0,136512028,trunk_link,True,9.265039088521256,38.333333333333336,0.870108018748083,"LINESTRING (116.3020961 39.9811677, 116.3020657 39.9810877)"
320477387,320477389,0,"[238470273, 29131107, 1159198168, 1159198171, 1159198174]",motorway,True,485.7119768952234,104.63963963963964,16.710331981690167,"LINESTRING (116.4206357 39.7797357, 116.4213973 39.7810833, 116.4215826 39.7813617, 116.4221304 39.7820802, 116.4230441 39.7832136, 116.423219 39.7834306, 116.423332 39.7835708)"
320477387,2115201306,0,"[201526537, 802286348]",motorway_link,True,437.3684089438333,50.0,31.490525443956,"LINESTRING (116.4206357 39.7797357, 116.4209479 39.7801674, 116.4215443 39.7809754, 116.4219361 39.7815217, 116.4220911 39.7816834, 116.4222506 39.7818024, 116.4223939 39.7818837, 116.4225387 39.7819449, 116.4226971 39.7819909, 116.4228567 39.7820131, 116.4230091 39.7820138, 116.423189 39.7819983, 116.4233849 39.7819535, 116.4235449 39.781884, 116.4236862 39.7817976, 116.4238088 39.7817, 116.4239357 39.7815639)"
320477389,2115201394,0,"[201526566, 201526551]",motorway_link,True,641.2769400602486,50.0,46.1719396843379,"LINESTRING (116.423332 39.7835708, 116.4240557 39.7841196, 116.4244419 39.7844247, 116.4250588 39.784841, 116.4258587 39.7852823, 116.4263494 39.7856116, 116.4265637 39.7858347, 116.426666 39.786029, 116.4267325 39.7862096, 116.4267365 39.7864137, 116.426695 39.7866367, 116.4264738 39.7870085, 116.4254189 39.7878371)"
