node,road_node_id,original_node_id,x,y,unique_neighbor_count,neighbor_node,in_degree,out_degree,connected_edge_count,connected_road_edge_ids,connected_highway,connected_name,connected_total_length_m,connected_oneway,connected_bridge,connected_tunnel
1634854077,node_003247,1634854077,116.4543464,39.8671375,1,1634854074,0,1,1,edge_003749,trunk_link,,44.66219028194588,TRUE,,
1634854095,node_003253,1634854095,116.4548776,39.8862067,1,1634854089,0,1,1,edge_003757,trunk_link,,106.84430312943327,TRUE,,
1634854101,node_003257,1634854101,116.4554247,39.8866055,1,1634854092,1,0,1,edge_003754,trunk_link,,65.90774282624879,TRUE,,
321938647,node_003259,321938647,116.2678527,39.942566,1,279857191,0,1,1,edge_003764,trunk_link,,145.65763512606384,TRUE,,
720692440,node_003260,720692440,116.437259,40.0201179,1,720692434,1,0,1,edge_003761,motorway_link,,80.6917670990419,TRUE,,
720692439,node_003261,720692439,116.4355212,40.0202685,1,720692434,1,0,1,edge_003760,motorway_link,,174.15299883451664,TRUE,,
1634854108,node_003262,1634854108,116.4549379,39.8884439,1,1634854128,1,0,1,edge_003779,trunk_link,,101.40268043737832,TRUE,,
9589548257,node_003264,9589548257,116.3636621,39.854767,1,9589548254,1,0,1,edge_003766,trunk_link,,140.17471655770322,TRUE,,
1405150444,node_003271,1405150444,116.548163,40.1233212,1,1405150399,1,0,1,edge_003750,motorway_link,,575.1462494606197,TRUE,,
1405150447,node_003273,1405150447,116.548157,40.1233941,1,1405150376,0,1,1,edge_003776,motorway_link,,605.1781632177361,TRUE,,
1634854130,node_003278,1634854130,116.4556174,39.894177,1,1634854133,0,1,1,edge_003784,trunk_link,,81.19565296046586,TRUE,,
331146495,node_003284,331146495,116.3413624,39.9665122,1,1765144966,1,0,1,edge_006157,trunk_link,,79.65286658214751,TRUE,,
1634854149,node_003286,1634854149,116.455637,39.8961491,1,1634854140,1,0,1,edge_003789,trunk_link,,55.07275399810977,TRUE,,
332948746,node_003287,332948746,116.335284,39.8474871,1,35870320,1,0,1,edge_002182,trunk_link,,43.54187632236576,TRUE,,
9722438938,node_003288,9722438938,116.4384095,39.8832087,1,9722442433,0,1,1,edge_003792,trunk_link,,240.47779865626012,TRUE,yes,
332473654,node_003304,332473654,116.3958861,39.8301644,1,1230312279,1,0,1,edge_001910,trunk_link,,139.2201002566113,TRUE,,
356705597,node_003307,356705597,116.7023762,39.9225023,1,12112763235,0,1,1,edge_003815,motorway_link,,122.96986093311367,TRUE,,
332621124,node_003310,332621124,116.4373782,39.8577259,1,1634865716,0,1,1,edge_003818,trunk_link,,69.10876150905102,TRUE,,
604824910,node_003316,604824910,116.3037493,39.9418191,1,978266265,1,0,1,edge_004198,trunk_link,,127.07647542853134,TRUE,,
605332821,node_003317,605332821,116.3369782,39.7572213,1,605332832,0,1,1,edge_003828,motorway_link,,288.4462269505837,TRUE,,
294118747,node_003319,294118747,116.3162226,39.9659718,1,35868883,1,0,1,edge_001582,trunk_link,,371.5179074438112,TRUE,,
8498013541,node_003326,8498013541,116.6579273,39.8462599,1,8498013758,1,0,1,edge_003941,"['tertiary', 'motorway_link']",,1082.5560566906,TRUE,yes,
1634952563,node_003328,1634952563,116.452335,39.9068016,1,1303500892,1,0,1,edge_002383,trunk_link,,60.27671688572367,TRUE,,
1361192316,node_003332,1361192316,116.3317256,39.9847142,1,1361192318,1,0,1,edge_003842,trunk_link,,81.68949702942328,TRUE,,
7393142146,node_003335,7393142146,116.0796638,39.7255109,1,1772249222,0,1,1,edge_003845,motorway_link,,693.6630940688444,TRUE,yes,
13258057091,node_003336,13258057091,116.353667,40.0982252,1,13771177633,0,1,1,edge_003846,trunk,北清快速路,1179.2391867903548,TRUE,yes,
1361192326,node_003337,1361192326,116.3316754,39.9851812,1,1361192322,0,1,1,edge_003847,trunk_link,,91.39723592165137,TRUE,,
11709932944,node_003342,11709932944,116.3367418,39.7642683,1,608738940,0,1,1,edge_003854,motorway_link,,335.0917068892967,TRUE,,
1571464615,node_003349,1571464615,116.3039375,39.8997866,1,35869368,0,1,1,edge_003864,trunk_link,,81.34369073144524,TRUE,,
1571464617,node_003350,1571464617,116.3044652,39.9121197,1,1745111577,1,0,1,edge_000915,trunk_link,,94.91237850566276,TRUE,,
1571464647,node_003356,1571464647,116.3039351,39.9156839,1,1571464649,1,0,1,edge_003874,trunk_link,,99.67021887801366,TRUE,,
288040391,node_003359,288040391,116.3814974,39.8702689,1,288040399,1,0,1,edge_003876,trunk_link,,22.921068195811316,TRUE,yes,
533603793,node_003362,533603793,116.407132,39.9674464,1,533603839,0,1,1,edge_003880,trunk_link,,40.81305622543858,TRUE,,
288040409,node_003364,288040409,116.3816597,39.8703578,1,288040413,0,1,1,edge_003883,trunk_link,,16.31150130687822,TRUE,yes,
4759594483,node_003372,4759594483,116.6394378,40.0245649,1,2485914334,1,0,1,edge_000997,motorway_link,,21.586817924597764,TRUE,,
4759594482,node_003373,4759594482,116.6393465,40.0250777,1,2485914336,0,1,1,edge_003892,motorway_link,,20.38307015418564,TRUE,,
331146746,node_003378,331146746,116.3383683,39.9660629,1,1745111653,1,0,1,edge_000954,trunk_link,,45.50321719908664,TRUE,,
530720255,node_003381,530720255,116.3188482,39.6717581,1,605365025,0,1,1,edge_003902,motorway,京开高速,2632.7676123405763,TRUE,yes,
1814111745,node_003382,1814111745,116.4127998,39.9876235,1,1814111733,1,0,1,edge_003893,trunk,,54.660244222583096,TRUE,,
533603852,node_003388,533603852,116.4070322,39.9678464,1,533603859,1,0,1,edge_003911,trunk_link,,48.229484273669144,TRUE,,
332949006,node_003389,332949006,116.318372,39.8490428,1,35869977,1,0,1,edge_002056,trunk_link,,64.8366760441168,TRUE,,
296953359,node_003390,296953359,116.2693848,39.8821486,1,35860899,1,0,1,edge_005085,trunk_link,,36.676150815362284,TRUE,,
332949013,node_003393,332949013,116.3342831,39.8474243,1,35870320,0,1,1,edge_003915,trunk_link,,46.018624131690025,TRUE,,
296953369,node_003397,296953369,116.2682796,39.8894264,1,35861498,0,1,1,edge_003920,trunk_link,,87.00200860812308,TRUE,,
296953393,node_003408,296953393,116.2691547,39.8972458,1,1771676710,1,0,1,edge_003657,trunk_link,,112.58254650297292,TRUE,,
533603895,node_003412,533603895,116.4086794,39.967475,1,533603887,1,0,1,edge_003932,trunk_link,,49.36172767498131,TRUE,,
533603912,node_003418,533603912,116.4084834,39.9678569,1,533603896,0,1,1,edge_003944,trunk_link,,31.818981207640636,TRUE,,
1408034393,node_003421,1408034393,116.5903366,39.9106617,1,1408034410,1,1,2,edge_003948|edge_003954,trunk_link,,18.89387429125427,FALSE,,
76457576,node_003424,76457576,116.4289313,39.9233038,1,266112274,1,0,1,edge_001198,trunk,朝阳门外大街,218.89873752979886,TRUE,,
981902953,node_003425,981902953,116.5819591,40.1170328,1,1405150313,0,1,1,edge_003953,motorway_link,,517.4185400011654,TRUE,yes,
13271787115,node_003428,13271787115,116.2958459,40.0882997,1,13271787114,1,0,1,edge_003957,trunk_link,,53.15401063061255,TRUE,,
701736568,node_003430,701736568,116.4295233,39.9875856,1,30993615,1,0,1,edge_004658,trunk,,54.60118504723017,TRUE,,
1858446975,node_003432,1858446975,116.3733937,39.9534588,1,1190930466,0,1,1,edge_003963,trunk_link,,42.12535852867999,TRUE,,
981902983,node_003433,981902983,116.5825913,40.1105793,1,1405150313,0,1,1,edge_003964,motorway,"['机场北线', '首都机场北线高速公路']",1126.281651888692,TRUE,yes,
76457617,node_003439,76457617,116.4289419,39.9228705,1,1819087356,0,1,1,edge_003972,trunk,朝阳门外大街,231.35054622116974,TRUE,,
296953489,node_003440,296953489,116.3724565,39.9845893,1,1359329454,0,1,1,edge_003973,motorway_link,,36.95914176149254,TRUE,,
5589477013,node_003443,5589477013,116.3636413,39.6781208,1,6015614639,1,0,1,edge_006652,motorway,大兴机场高速,4112.69684160498,TRUE,yes,
296953511,node_003447,296953511,116.2686189,39.912791,1,296953562,0,1,1,edge_003982,trunk_link,,77.48801577176137,TRUE,,
12387919529,node_003449,12387919529,116.466468,39.9738132,1,12387919528,1,0,1,edge_003983,trunk_link,,48.87694236652489,TRUE,,
13271787176,node_003451,13271787176,116.2908433,40.0946824,1,13271787184,0,1,1,edge_003986,trunk_link,,282.59806878546766,TRUE,yes,
13271787189,node_003455,13271787189,116.2920235,40.0931776,1,13271787212,0,1,1,edge_003992,trunk_link,,685.2444328685646,TRUE,yes,
209315526,node_003458,209315526,116.4288925,39.9150301,1,1192323546,0,1,1,edge_003996,trunk_link,,48.765786468958225,TRUE,,
1408034510,node_003462,1408034510,116.6182977,39.9129678,1,1408034506,0,1,1,edge_004001,trunk_link,,45.929998150689855,TRUE,,
6787016404,node_003464,6787016404,116.2921993,39.9453678,1,6787016408,1,0,1,edge_004004,trunk_link,,79.64999719234424,TRUE,,
296298255,node_003478,296298255,116.4062007,39.8558953,1,296298369,0,1,1,edge_004023,trunk_link,,128.10834074291193,TRUE,,
13271787306,node_003491,13271787306,116.2971114,40.0877554,1,13271787281,0,1,1,edge_004042,trunk_link,,447.44304289273515,TRUE,yes,
605333291,node_003492,605333291,116.3376993,39.7572859,1,605332917,1,0,1,edge_003869,motorway_link,,291.41667014391646,TRUE,,
13271787308,node_003495,13271787308,116.2967408,40.0880283,1,13271787307,1,0,1,edge_004044,motorway_link,,132.89375577287905,TRUE,,
13271787309,node_003496,13271787309,116.297241,40.0875831,1,13271787307,1,0,1,edge_004045,motorway_link,,68.50207645000718,TRUE,,
1836427079,node_003501,1836427079,116.4500638,39.8313459,1,1836427080,1,0,1,edge_004052,trunk_link,,95.55220204035089,TRUE,,
332474225,node_003517,332474225,116.3512754,39.830014,1,1654411326,0,1,1,edge_004072,trunk_link,,89.75908735034942,TRUE,,
332474238,node_003519,332474238,116.3400262,39.8357597,1,1788488162,0,1,1,edge_004074,motorway_link,,51.219627474563204,TRUE,,
322447260,node_003523,322447260,116.415121,39.8693422,1,1840718837,1,0,1,edge_003627,trunk_link,,287.4653466139008,TRUE,yes,
1190930370,node_003537,1190930370,116.3933024,39.9477732,1,1190930453,1,0,1,edge_004141,trunk_link,,102.73862300478355,TRUE,,
7099148231,node_003540,7099148231,116.2862936,40.0732476,1,2497655550,1,0,1,edge_005218,motorway_link,,607.0377526665303,TRUE,yes,
1190930383,node_003543,1190930383,116.3531516,39.9435529,1,1190930364,0,1,1,edge_004103,trunk_link,,44.384797612866926,TRUE,,
1190930411,node_003552,1190930411,116.3541426,39.9434093,1,1190930403,0,1,1,edge_004115,trunk_link,,62.42690141131014,TRUE,,
1190930412,node_003553,1190930412,116.3699856,39.9476145,1,1190930363,0,1,1,edge_004116,trunk_link,,27.953120131247996,TRUE,,
1190930418,node_003554,1190930418,116.3778339,39.9476721,1,1190930445,1,0,1,edge_004137,trunk_link,,58.1803603680054,TRUE,,
331212799,node_003561,331212799,116.5338648,39.9077858,1,331212798,1,0,1,edge_004124,motorway_link,,71.13248913248677,TRUE,,
1721722884,node_003565,1721722884,116.3397688,39.9222035,1,1721722883,1,0,1,edge_004128,trunk_link,,32.698188032993336,TRUE,,
1190930439,node_003566,1190930439,116.3986973,39.9478191,1,31331906,0,1,1,edge_004131,trunk_link,,57.77075351937459,TRUE,,
1190930440,node_003567,1190930440,116.3594878,39.9453393,1,1190930480,0,1,1,edge_004132,trunk_link,,29.65613394678288,TRUE,,
11941423114,node_003569,11941423114,116.6337335,39.9000777,1,11941423113,1,0,1,edge_004133,trunk_link,,28.815900451646193,TRUE,,
1190930447,node_003574,1190930447,116.3936487,39.9474405,1,1190930392,0,1,1,edge_004140,trunk_link,,75.43906344064581,TRUE,,
1190930449,node_003575,1190930449,116.3733962,39.9531988,1,264827662,1,0,1,edge_005225,trunk_link,,88.74563330129438,TRUE,,
1718872083,node_003576,1718872083,116.3947989,39.9912901,1,1718872074,1,0,1,edge_004136,trunk_link,,410.48279027236333,TRUE,yes,
11941423134,node_003581,11941423134,116.6483878,39.8902086,1,11941423137,1,0,1,edge_004150,trunk_link,,31.62588749023644,TRUE,,
288368677,node_003585,288368677,116.4634186,40.0146336,1,403081288,1,0,1,edge_000714,motorway_link,,463.2299298145491,TRUE,,
1190930472,node_003587,1190930472,116.3772714,39.9472967,1,1190930385,1,0,1,edge_004105,trunk_link,,60.65900800863623,TRUE,,
1190930486,node_003595,1190930486,116.3978514,39.9474519,1,1190930399,1,0,1,edge_004108,trunk_link,,74.83551723297566,TRUE,,
604825656,node_003596,604825656,116.303786,39.9403995,1,604826274,0,1,1,edge_004166,trunk_link,,186.7961670901522,TRUE,,
1190930492,node_003597,1190930492,116.3729854,39.9505502,1,32618866,1,0,1,edge_006139,trunk,"['德胜门外大街', '德外桥']",1058.9814922706357,TRUE,yes,
1190930494,node_003598,1190930494,116.3571359,39.9445957,1,1190930434,1,0,1,edge_004126,trunk_link,,28.515747520477746,TRUE,,
294119525,node_003607,294119525,116.3584761,39.9661858,1,294114915,1,0,1,edge_002167,trunk_link,,106.38939126919176,TRUE,,
9534695546,node_003614,9534695546,116.2880653,39.8291442,1,9534695545,1,0,1,edge_004184,trunk_link,,60.020726770069345,TRUE,,
978266242,node_003616,978266242,116.2974768,39.9430945,1,2426918332,1,0,1,edge_002091,trunk_link,,39.21326396769717,TRUE,,
978266257,node_003622,978266257,116.3037868,39.9401923,1,978266053,1,0,1,edge_004097,trunk_link,,267.0922420887205,TRUE,,
296954020,node_003630,296954020,116.3583387,39.9860962,1,296954038,0,1,1,edge_004201,trunk_link,,70.19417270986268,TRUE,,
321415410,node_003648,321415410,116.3055973,39.8707484,1,321415411,1,0,1,edge_004226,trunk_link,,92.10041215590373,TRUE,,
1686006006,node_003649,1686006006,116.3047218,39.8787421,1,1686006010,1,0,1,edge_004229,trunk_link,,104.64017500068817,TRUE,,
5068810495,node_003652,5068810495,116.3576661,39.8674617,1,5068810489,0,1,1,edge_004231,trunk_link,,89.31083795379469,TRUE,,
605907225,node_003673,605907225,116.3389568,39.7429835,1,321269053,0,1,1,edge_004257,motorway_link,,319.059436883928,TRUE,yes,
528902445,node_003677,528902445,116.4411299,39.8574007,1,35870774,1,0,1,edge_002357,trunk_link,,91.1688666516276,TRUE,,
9992956213,node_003683,9992956213,116.4763861,40.0574857,1,9992956210,0,1,1,edge_004268,motorway_link,,122.8952198824017,TRUE,,
322447677,node_003685,322447677,116.4152597,39.8693376,1,1840718856,0,1,1,edge_004271,trunk_link,,317.82832993339963,TRUE,yes,
290597187,node_003687,290597187,116.3515637,39.9390945,1,656068147,1,0,1,edge_001297,"['trunk', 'secondary']","['西直门外大街', '西直门内大街']",505.1641688346756,TRUE,"['yes', 'viaduct']",
13745613130,node_003689,13745613130,116.2955842,40.0882931,1,13271787114,1,0,1,edge_003958,trunk_link,,41.2986734751204,TRUE,,
9992956245,node_003691,9992956245,116.4781408,40.057191,1,9992956210,1,0,1,edge_004267,motorway_link,,53.430511737017916,TRUE,,
321759621,node_003704,321759621,116.4046816,39.9478566,1,31017991,1,0,1,edge_001090,trunk_link,,59.114038959260526,TRUE,,
1192323464,node_003707,1192323464,116.4275746,39.9346874,1,1192323492,0,1,1,edge_004292,trunk_link,,46.2729335916102,TRUE,,
287959434,node_003708,287959434,116.3480473,39.8674388,1,8841911976,0,1,1,edge_004293,trunk_link,,474.58590360019184,TRUE,,
1192323467,node_003709,1192323467,116.4287173,39.9190401,1,1192323484,1,0,1,edge_004301,trunk_link,,84.22318308066731,TRUE,,
1836771726,node_003711,1836771726,116.1089593,39.9349549,1,1654208492,0,1,1,edge_004295,trunk_link,,63.05160857758097,TRUE,,
287959450,node_003715,287959450,116.3430782,39.8668154,1,287959443,1,0,1,edge_004297,trunk_link,,210.91561349233464,TRUE,,
331213218,node_003720,331213218,116.5198405,39.9076561,1,77304678,1,0,1,edge_001916,motorway_link,,192.91280085275622,TRUE,,
1192323496,node_003723,1192323496,116.4284961,39.9129249,1,1192323538,0,1,1,edge_004313,trunk_link,,52.279334829682796,TRUE,,
2115201456,node_003727,2115201456,116.5049617,39.8111725,1,1984976618,1,0,1,edge_002221,motorway_link,,97.87094696430195,TRUE,,
1192323509,node_003732,1192323509,116.4274837,39.9363673,1,1192323498,1,0,1,edge_004315,trunk_link,,54.69969073295041,TRUE,,
1192323517,node_003736,1192323517,116.428367,39.91571,1,1192323506,1,0,1,edge_004321,trunk_link,,71.51008967248983,TRUE,,
605268415,node_003738,605268415,116.5770902,39.7545977,1,605268418,0,1,1,edge_004332,motorway_link,,311.90856972393215,TRUE,,
2115201469,node_003742,2115201469,116.5235842,39.8312132,1,2115201470,1,0,1,edge_004331,motorway_link,,138.8422301522922,TRUE,,
1192323519,node_003743,1192323519,116.4277862,39.9293309,1,1192323542,0,1,1,edge_004336,trunk_link,,46.720758955758654,TRUE,,
1808755139,node_003746,1808755139,116.2886917,39.9533499,1,1808755098,1,0,1,edge_004299,trunk_link,,71.73257633006371,TRUE,,
1192323526,node_003747,1192323526,116.428159,39.9203565,1,1192323537,0,1,1,edge_004340,trunk_link,,88.17107570204179,TRUE,,
9987303883,node_003751,9987303883,116.2508541,39.864483,1,9987303882,1,0,1,edge_004343,trunk_link,,68.89311753272156,TRUE,,
2115201480,node_003752,2115201480,116.5221506,39.8318994,1,2115201470,1,0,1,edge_004330,motorway_link,,63.73840401686891,TRUE,,
2115201490,node_003757,2115201490,116.5204782,39.832739,1,2115201483,0,1,1,edge_004349,motorway_link,,118.06283441570564,TRUE,,
11597605337,node_003759,11597605337,116.704996,39.9256942,1,1406795756,1,0,1,edge_006801,motorway_link,,168.85106741833866,TRUE,,
2115201500,node_003761,2115201500,116.5189213,39.833587,1,2115201483,0,1,1,edge_004352,motorway_link,,171.79723693362183,TRUE,,
1788488164,node_003763,1788488164,116.3394067,39.8368136,1,1788488166,1,0,1,edge_004355,motorway_link,,57.062041859519674,TRUE,,
6930098681,node_003768,6930098681,116.6797148,39.8507576,1,6930098816,1,0,1,edge_004409,"['motorway_link', 'primary']",环球大道,617.9015158059174,TRUE,yes,
1808755209,node_003778,1808755209,116.2886766,39.9498337,1,1808755046,0,1,1,edge_004372,trunk_link,,58.47506845781479,TRUE,,
9992956442,node_003784,9992956442,116.5258599,40.0401115,1,1226801381,0,1,1,edge_004379,motorway_link,,604.5717461749978,TRUE,yes,
688155164,node_003786,688155164,116.4850669,39.9886772,1,688155896,0,1,1,edge_004381,motorway_link,,291.0106163461939,TRUE,,
605268517,node_003789,605268517,116.5724993,39.754267,1,605268514,1,0,1,edge_004383,"['motorway_link', 'primary']",,234.3578247017922,TRUE,,
6068628018,node_003792,6068628018,116.7041084,39.9011646,1,9175821302,0,1,1,edge_004387,trunk,运通隧道,6779.237031196299,TRUE,,yes
9992956466,node_003793,9992956466,116.5274109,40.0394707,1,1226801397,0,1,1,edge_004388,motorway_link,,579.9036729784582,TRUE,yes,
9992956476,node_003795,9992956476,116.5278338,40.0398582,1,1226801299,1,0,1,edge_000056,motorway_link,,549.3018375918605,TRUE,yes,
6930098768,node_003797,6930098768,116.6797451,39.8503447,1,6930098831,0,1,1,edge_004392,"['motorway_link', 'primary']",环球大道,595.4743939056164,TRUE,yes,
981019218,node_003798,981019218,116.3074325,39.9398934,1,981019133,1,0,1,edge_004361,trunk_link,,73.6884227374836,TRUE,,
981019231,node_003803,981019231,116.3131367,39.9377767,1,981019246,1,0,1,edge_004404,trunk_link,,80.8075025485347,TRUE,,
981019261,node_003810,981019261,116.3003234,39.9425258,1,981019234,1,0,1,edge_004400,trunk_link,,49.172502727775836,TRUE,,
9728518812,node_003816,9728518812,116.4442853,39.7558323,1,3182203587,1,0,1,edge_001849,trunk_link,,58.37684896207796,TRUE,,
381938355,node_003822,381938355,116.4757836,40.0926423,1,11816025322,1,0,1,edge_006495,motorway_link,,14.444490869848545,TRUE,,
1802398390,node_003828,1802398390,116.4834496,39.9187473,1,1802402462,0,1,1,edge_004426,trunk_link,,101.43975089129384,TRUE,,
8066689727,node_003832,8066689727,116.5384702,39.8442932,1,1074578691,0,1,1,edge_004431,"['motorway', 'motorway_link']",,861.1778820256691,TRUE,yes,
1336339156,node_003840,1336339156,116.2631567,39.7899674,1,11590915928,1,0,1,edge_002270,motorway_link,,198.9112387514761,TRUE,,
322448088,node_003842,322448088,116.4152731,39.8690898,1,9794635492,1,0,1,edge_000611,trunk_link,,160.46015298750015,TRUE,yes,
533605090,node_003844,533605090,116.4233148,39.9682398,1,533605608,0,1,1,edge_004443,trunk_link,,85.8882304421279,TRUE,,
9728518892,node_003848,9728518892,116.4444593,39.7565668,1,9728518891,1,0,1,edge_004447,trunk_link,,37.38785802227139,TRUE,,
9728518897,node_003850,9728518897,116.4440632,39.7577082,1,11729799136,0,1,1,edge_004451,trunk_link,,30.231178874609448,TRUE,,
10701234784,node_003851,10701234784,116.6617972,39.8454891,1,10128133926,0,1,1,edge_004452,"['tertiary', 'motorway_link']",,1192.2844925181205,TRUE,yes,
1802398456,node_003853,1802398456,116.4841061,39.9303949,1,1802398455,1,0,1,edge_004453,trunk_link,,83.75956921781845,TRUE,,
